,n,spread-type,simple-spread-chance,ba-m,cit-media-influence,cit-cit-influence,repetition,data,run_id,num_media
842,300,simple,0.75,10,0.01,0.5,0,"[ 0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1. 11. 36. 86.
 59. 40. 18. 12.  8. 10.  3.  3.  3.  2.  0.  0.  0.  0.  0.  2.  0.  1.
  1.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  1.  1.  0.  2.  1.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  1.  0.  0.  0.
  0.  0.  1.  0.  2.  0.]",859,30
843,300,simple,0.75,10,0.01,0.5,0,"[ 0.  1.  3.  8. 12. 12. 13. 11.  6. 13.  8.  9.  7.  7.  5.  8.  4.  3.
  4.  3.  3. 30. 44. 28. 31. 12.  5.  2.  3.  3.  1.  0.  0.  0.  0.  0.
  0.  0.  2.  3.  2.  1.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  1.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  1.  0.  0.
  0.  0.  0.  1.  0.  0.]",85,30
844,300,simple,0.75,10,0.01,0.5,0,"[ 0.  9. 28. 32. 35. 24. 15. 11.  9.  7.  2. 10.  7. 12.  9. 16. 11.  6.
  6.  6.  0.  3.  2.  0.  0.  0.  2.  3.  5.  8.  7.  3.  3.  0.  2.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  1.  1.  1.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.]",860,30
845,300,simple,0.75,10,0.01,0.5,0,"[ 0.  7. 23. 30. 28. 30. 16. 23. 14. 10. 11.  8. 14. 27. 18.  7. 13.  4.
  2.  1.  3.  3.  2.  0.  0.  0.  0.  0.  0.  1.  1.  0.  0.  0.  0.  0.
  0.  1.  0.  0.  0.  0.  0.  0.  1.  2.  0.  1.  0.  1.  1.  1.  0.  0.
  0.  0.  0.  0.  0.  1.  2.  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.  1.
  1.  0.  1.  0.  0.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  1.  1.  1.
  0.  1.  1.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  0.  0.  0.  0.  0.]",861,30
846,300,simple,0.75,10,0.01,0.5,0,"[ 0.  4.  5.  9. 15. 31. 32. 39. 37. 27. 21. 13.  6.  5. 10. 20. 11.  5.
  1.  3.  1.  2.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  2.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  3.
  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  0.  0.  0.  0.  0.]",862,30
847,300,simple,0.75,10,0.01,0.5,0,"[ 0.  4. 16. 20. 24. 26. 29. 17. 11. 10. 12. 27. 42. 26.  9. 11.  5.  5.
  1.  0.  0.  0.  1.  1.  0.  0.  1.  3.  0.  0.  0.  0.  1.  0.  0.  1.
  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  2.  1.  1.  0.  0.  0.  0.  0.
  0.  0.  0.  1.  0.  1.  0.  1.  0.  0.  0.  0.  1.  1.  0.  0.  1.  0.
  0.  0.  0.  0.  1.  0.  1.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.
  0.  0.  0.  1.  0.  0.]",863,30
848,300,simple,0.75,10,0.01,0.5,0,"[ 0.  6. 14. 17. 20. 11. 18. 16. 11. 17. 42. 45. 28. 17. 11.  6.  6.  3.
  1.  1.  2.  1.  2.  2.  1.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",864,30
849,300,simple,0.75,10,0.01,0.5,0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",865,30
850,300,simple,0.75,10,0.01,0.5,0,"[ 0.  0.  1.  0.  0.  1.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  1. 34. 68. 76. 34. 28. 17.  9.  2.  5.
  7.  3.  2.  0.  1.  2.  1.  0.  0.  1.  1.  0.  0.  0.  0.  0.  1.  2.
  0.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  2.  0.  1.  1.  0.  1.
  0.  1.  0.  0.  0.  0.  1.  2.  0.  1.  0.  0.  0.  1.  0.  0.  0.  0.
  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  1.  0.  0.  0.  0.]",866,30
851,300,simple,0.75,10,0.01,0.5,0,"[ 0.  4. 10.  7.  5.  8.  6.  4. 24. 66. 68. 35. 16. 16. 12.  5.  3.  1.
  3.  1.  1.  2.  1.  0.  0.  0.  0.  0.  0.  0.  1.  0.  1.  0.  0.  0.
  0.  1.  3.  2.  0.  0.  0.  1.  0.  2.  0.  0.  1.  0.  0.  0.  0.  0.
  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  1.  0.  0.  0.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.  1.  1.  0.  0.
  0.  0.  0.  0.  2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",867,30
852,300,simple,0.75,10,0.01,0.5,0,"[ 0.  3.  3.  1.  0.  2.  0.  0.  0.  0.  1. 31. 74. 78. 30. 21. 22.  8.
  7.  6.  6.  1.  2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.
  0.  0.  0.  0.  2.  1.  0.  1.  1.  0.  1.  0.  0.  0.  1.  0.  0.  1.
  1.  2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",868,30
853,300,simple,0.75,10,0.01,0.5,0,"[ 0. 11. 31. 45. 50. 41. 34. 36. 18.  7.  5.  4.  3.  1.  2.  2.  2.  0.
  0.  0.  0.  0.  0.  1.  2.  0.  0.  0.  1.  0.  1.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  1.  1.  0.  0.  1.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  1.  2.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  3.  1.  1.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",869,30
854,300,simple,0.75,10,0.01,0.5,0,"[ 0. 16. 49. 66. 48. 35. 22. 22. 18.  9.  3.  3.  0.  1.  0.  0.  0.  0.
  0.  1.  0.  0.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.
  0.  0.  0.  1.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  1.  0.
  0.  1.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  1.  0.  1.  0.  0.  1.  2.  0.  0.  0.
  1.  2.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  2.  0.  0.  0.  0.  1.
  1.  0.  0.  0.  0.  0.]",86,30
855,300,simple,0.75,10,0.01,0.5,0,"[ 0.  2.  3.  2.  5.  4.  9.  8. 13. 15. 17. 11. 12. 11. 10.  5.  4.  7.
 20. 43. 30. 16. 15. 10.  8.  4.  6.  2.  1.  3.  1.  0.  2.  1.  0.  0.
  0.  2.  1.  2.  0.  0.  0.  0.  2.  2.  0.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  2.  0.  0.  1.  0.  0.  1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.
  2.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.]",870,30
856,300,simple,0.75,10,0.01,0.5,0,"[ 0. 13. 42. 69. 59. 46. 21. 12.  7.  7.  8.  4.  1.  1.  1.  0.  1.  0.
  1.  0.  1.  2.  0.  1.  0.  1.  0.  1.  1.  0.  0.  0.  0.  0.  0.  1.
  1.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  1.
  2.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  1.]",871,30
857,300,simple,0.75,10,0.01,0.5,0,"[ 0.  4. 13. 39. 29. 34. 30. 25. 37. 26. 23.  8.  9.  5.  3.  1.  1.  2.
  1.  1.  0.  0.  0.  0.  0.  1.  0.  1.  3.  0.  0.  1.  2.  0.  0.  0.
  0.  1.  0.  0.  0.  0.  0.  1.  1.  0.  0.  1.  0.  0.  1.  1.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",872,30
858,300,simple,0.75,10,0.01,0.5,0,"[ 0.  8. 16. 25. 31. 35. 31. 14. 24. 27. 20. 19. 14. 10.  6.  6.  0.  0.
  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  2.  1.  0.  0.  0.
  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  1.  0.  0.  0.  1.  0.  0.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.
  0.  0.  2.  3.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.]",873,30
859,300,simple,0.75,10,0.01,0.5,0,"[ 0.  5. 11. 19. 34. 40. 45. 53. 41. 17. 11.  4.  5.  5.  1.  1.  0.  0.
  1.  1.  0.  0.  0.  0.  1.  1.  0.  0.  2.  1.  0.  1.  0.  1.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  2.  1.  1.  2.  2.
  2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",874,30
860,300,simple,0.75,10,0.01,0.5,0,"[ 0. 17. 63. 84. 49. 28. 22. 12.  7.  3.  1.  1.  0.  1.  1.  1.  0.  1.
  2.  1.  0.  0.  1.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.  0.
  0.  0.  1.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",875,30
861,300,simple,0.75,10,0.01,0.5,0,"[ 0.  8. 34. 66. 75. 35. 28. 23.  7.  4.  4.  4.  0.  2.  3.  1.  1.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.  1.  0.  0.  0.  0.  0.  0.  0.
  1.  1.  0.  1.  1.  0.  0.  1.  0.  1.  1.  0.  2.  2.  1.  0.  1.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  2.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  1.  0.  0.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",876,30
862,300,simple,0.75,10,0.01,0.5,0,"[ 0.  3.  3.  3. 39. 54. 71. 49. 23. 15. 14.  5.  4.  3.  4.  4.  1.  0.
  0.  0.  0.  0.  0.  0.  2.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  1.  0.  1.  1.  2.  1.  0.  0.  0.  0.  0.  0.  1.  1.  0.  0.
  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.
  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",877,30
863,300,simple,0.75,10,0.01,0.5,0,"[ 0.  3.  4.  6.  6.  2.  8.  5.  2.  1.  1.  1. 22. 18. 31. 35. 28. 26.
 12. 10. 23. 23.  8.  9.  4.  0.  1.  2.  0.  0.  0.  0.  0.  0.  2.  0.
  1.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  1.  1.  1.  1.  0.  1.  1.
  0.  1.  2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  1.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",878,30
864,300,simple,0.75,10,0.01,0.5,0,"[ 0.  1.  0.  1.  1.  0.  0.  0.  1.  2.  1.  1.  3.  1.  0.  1.  1.  0.
  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1. 17. 84. 67. 42. 28. 16.
 10.  3.  7.  3.  1.  2.  0.  0.  0.  1.  1.  0.  1.  0.  0.  0.  0.  0.
  1.  1.  0.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0.  1.  0.  1.  2.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",879,30
865,300,simple,0.75,10,0.01,0.5,0,"[ 0.  1.  0.  2.  4.  1.  1.  0.  2. 69. 90. 44. 30. 15. 15.  8.  9.  4.
  5.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  1.  0.  0.
  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  2.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  1.  0.  0.]",87,30
866,300,simple,0.75,10,0.01,0.5,0,"[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",880,30
867,300,simple,0.75,10,0.01,0.5,0,"[ 0.  7. 65. 84. 54. 31. 28.  7.  3.  6.  4.  1.  3.  1.  0.  0.  0.  0.
  0.  0.  1.  1.  0.  0.  1.  0.  0.  1.  0.  1.  0.  0.  0.  0.  1.  1.
  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  1.  1.  0.  0.  0.  0.  0.
  1.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",881,30
868,300,simple,0.75,10,0.01,0.5,0,"[ 0.  0.  1.  0.  1.  1.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  2. 66. 80. 59. 35. 14. 16.  9.  5.  2.  2.  3.  2.  1.  0.  0.  0.  1.
  0.  1.  1.  0.  0.  0.  1.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.  1.  0.  0.
  0.  0.  2.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  1.  0.  0.  0.  0.  1.  0.
  1.  0.  0.  0.  0.  0.]",882,30
869,300,simple,0.75,10,0.01,0.5,0,"[ 0.  4.  4. 10.  5.  5. 33. 68. 54. 29. 38. 10.  6. 13.  8.  2.  1.  2.
  2.  2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  1.
  0.  1.  1.  0.  1.  0.  1.  0.  0.  1.  0.  0.  1.  0.  0.  0.  1.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  1.  2.  0.  0.  0.  0.  0.  0.
  0.  0.  1.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  0.  0.  0.  0.  0.]",883,30
870,300,simple,0.75,10,0.01,0.5,0,"[ 0.  9. 31. 30. 31. 34. 22. 15. 13.  7.  8.  0.  1.  2.  7. 17. 21. 13.
 10.  7.  8.  4.  0.  1.  0.  0.  0.  2.  0.  2.  0.  0.  1.  1.  1.  1.
  1.  2.  1.  0.  0.  0.  1.  0.  0.  0.  1.  0.  0.  1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  1.  1.  2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  0.  0.  0.  0.]",884,30
871,300,simple,0.75,10,0.01,0.5,0,"[ 0. 10. 17. 29. 37. 32. 23. 28. 14. 14. 15. 11.  7.  4.  2.  3. 10. 12.
  9.  2.  7.  1.  0.  2.  2.  1.  0.  0.  0.  0.  0.  1.  1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  1.  1.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  1.  2.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  1.  1.  0.  0.  0.  0.
  0.  0.  1.  1.  0.  0.]",885,30
872,300,simple,0.75,10,0.01,0.5,0,"[ 0.  1.  1.  1.  1.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1. 23. 76. 66. 50. 27.
 12. 20.  5.  3.  0.  2.  3.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.  1.  0.  0.  0.
  0.  0.  1.  2.  0.  0.  1.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  2.
  0.  0.  0.  1.  0.  0.]",886,30
873,300,simple,0.75,10,0.01,0.5,0,"[ 0.  2.  3.  8.  9. 11. 10. 14. 10.  5.  5. 17. 40. 53. 51. 18. 15.  7.
  3.  4.  2.  2.  3.  1.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.
  0.  1.  1.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.
  1.  0.  0.  0.  0.  1.  0.  0.  1.  0.  1.  3.  0.  0.  1.  1.  0.  0.
  0.  1.  0.  0.  0.  0.  0.  0.  0.  1.  1.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",887,30
874,300,simple,0.75,10,0.01,0.5,0,"[ 0.  1.  8.  6. 11. 13. 12. 11. 20. 13. 24. 24. 41. 33. 25. 10. 13.  5.
  2.  5.  1.  6.  6.  1.  2.  2.  1.  0.  0.  0.  1.  1.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  1.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  1.  0.  0.  0.
  0.  1.  1.  2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",888,30
875,300,simple,0.75,10,0.01,0.5,0,"[ 0.  3.  5.  7. 20. 38. 59. 59. 37. 24. 10. 13.  5.  3.  3.  3.  2.  1.
  0.  0.  0.  0.  0.  2.  3.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  1.  0.  1.  3.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.
  0.  0.  1.  0.  0.  0.  0.  0.  1.  0.  0.  1.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.  0.  0.  0.
  0.  1.  0.  0.  0.  0.]",889,30
876,300,simple,0.75,10,0.01,0.5,0,"[ 0.  3.  1.  4.  0.  2.  0.  1.  1. 38. 69. 58. 33. 31. 16. 14. 11.  8.
  1.  1.  1.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  3.  4.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  1.  0.  0.  0.  0.  0.  1.  0.  0.
  0.  0.  0.  0.  1.  0.]",88,30
877,300,simple,0.75,10,0.01,0.5,0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",890,30
